Episode,Wait time
739,6997.949206349205,340.8480666254674
740,6827.390476190478,505.5330142321877
741,7566.571428571429,-176.7160991583366
742,7507.746031746031,172.859976516544
743,7216.723809523809,915.4273720040864
744,6926.184126984129,1243.827809128837
745,6931.993650793654,813.8622799228325
746,6767.123809523812,1012.4890312644986
747,6611.257142857144,1449.5557180277503
748,6606.723809523811,1462.0928312589494
749,6034.577777777778,1431.3188752703206
750,6051.460317460317,1491.7644831968653
751,6468.869841269843,1270.8321361153485
752,5823.11746031746,1464.8626372089527
753,5807.669841269841,1485.721116026056
754,5819.930158730155,1484.202387465429
755,6045.206349206347,1302.2341363348075
756,6045.206349206347,1302.2341363348075
757,6512.152380952379,1108.928504784417
758,6516.031746031747,1083.8224826692642
759,6524.18412698413,1239.9562840327865
760,6657.352380952384,934.5708099428298
761,6641.574603174606,1094.6978421002398
762,6343.860317460318,1194.9773756613508
763,6621.936507936508,966.878813572419
764,6652.476190476191,800.9200641253493
765,6489.041269841273,1113.007137389515
766,6270.97142857143,1165.4481215825435
767,6059.853968253968,1297.4332867919813
768,6513.765079365081,1111.2158898378784
769,6654.501587301587,745.5599232170393
770,6661.092063492063,664.963301996052
771,6930.977777777778,635.9255310814299
772,6853.6253968254005,520.1930464439886
773,6660.304761904764,985.8271239498783
774,6633.390476190475,979.5998954793511
775,6511.644444444443,1166.1352571081316
776,6621.936507936508,966.878813572419
777,6642.311111111114,970.1764270909227
778,6611.549206349206,1004.0155058709736
779,6640.234920634924,1092.8274681822552
780,6583.244444444445,932.0593080498887
781,6633.441269841271,1085.4579875047225
782,6500.596825396825,1089.7348056027042
783,6457.955555555555,1219.2539843527268
784,6473.326984126985,1351.425039573888
785,6483.942857142856,1255.0226140579073
786,6130.6984126984125,1727.9361316444365
787,5875.12380952381,1379.8802097756818
788,5875.12380952381,1379.8802097756818
789,6493.834920634922,1296.9975427796926
790,6052.666666666667,1406.903161148164
791,5861.453968253969,1370.7421513326958
792,5875.12380952381,1379.8802097756818
793,6482.273015873019,1335.4131081590322
794,6489.936507936507,1335.4015496908182
795,6493.834920634922,1296.9975427796926
796,6508.526984126985,1230.2830445425016
797,6369.352380952381,1543.949838681662
798,6154.926984126983,1703.332301810529
799,5627.498412698411,1642.3826776125186
800,4991.790476190477,1995.163676981901
801,5322.514285714287,1597.3580351424898
802,5322.514285714287,1597.3580351424898
803,5685.003174603176,1480.9263243571247
804,5662.9460317460325,1487.8885305557933
805,5580.209523809522,1834.0880232200982
806,5660.609523809521,1544.4247677179912
807,5844.755555555557,1380.6325964547734
808,5871.3650793650795,1360.7912589663492
809,5712.952380952381,1534.5935510576842
810,5879.75873015873,1204.4290690261557
811,5879.75873015873,1204.4290690261557
812,5904.412698412697,1524.2322058593086
813,5871.3650793650795,1360.7912589663492
814,5909.161904761905,1141.3439788612798
815,6563.682539682541,1065.1920750549373
816,5934.552380952383,1099.1772418019084
817,6444.590476190477,1416.973152418251
818,6575.695238095239,1049.6020810308305
819,6833.015873015875,640.2765116014459
820,6857.200000000003,659.4432586986638
821,6955.149206349206,1050.225056563239
822,6845.358730158731,611.8197465097581
823,6842.444444444448,609.9609098456546
824,6841.580952380953,534.4816887957306
825,6969.73968253968,853.6239050093194
826,7226.660317460317,-193.67139503664396
827,7097.09206349206,499.2213968024915
828,7139.54285714286,361.8058982582891
829,6841.834920634925,649.0865007835035
830,5909.682539682539,1037.789581718896
831,5163.561904761907,1724.9549763017787
832,4945.987301587304,1713.7017906942724
833,4945.987301587304,1713.7017906942724
834,4995.104761904761,1594.1743292793158
835,4982.666666666668,1638.3877805554962
836,4947.980952380954,1717.5565216551126
837,4911.003174603176,1767.7973673593553
838,4903.238095238095,1791.5012433056643
839,4947.980952380954,1717.5565216551126
840,5008.704761904763,1609.6282837304084
841,5359.707936507938,1454.5142967211425
842,5412.977777777776,1268.315262883501
843,5872.984126984129,982.5578544587802
844,6177.936507936508,1231.8785734209623
845,6425.796825396825,1159.3943041934617
846,6441.993650793653,1274.7473201753694
847,6973.752380952383,389.3435237444562
848,6997.104761904763,537.0631177920302
849,6848.1206349206395,390.3263574355737
850,6690.9968253968245,1026.0333471138522
851,6533.847619047619,1036.579052044671
852,6395.130158730155,1424.2873921537848
853,5908.64761904762,1179.066218318552
854,6504.933333333337,1122.0642696764007
855,5663.504761904764,1596.7998458326522
856,5633.7142857142835,1620.0689053205767
857,5633.7142857142835,1620.0689053205767
858,5685.974603174602,1535.5532812189692
859,5483.777777777779,1588.2592860850505
860,5907.549206349208,1334.2317214081015
861,5903.174603174603,1096.304829100282
862,5864.349206349205,1507.9180440214343
863,5659.676190476192,1467.8195413360097
864,5689.898412698416,1453.6539296291367
865,5700.926984126986,1522.5998727589633
866,5869.244444444444,1220.6457050797383
867,5706.634920634922,1565.9261244258878
868,5022.0888888888885,1779.0763050363473
869,5404.628571428573,1440.3391031375438
870,5522.273015873018,1408.5778915896972
871,5352.082539682539,1470.3423998298958
872,5669.942857142855,1455.6525431697946
873,5532.228571428573,1418.4034936131861
874,5725.650793650793,1146.2673922231004
875,5726.546031746032,1188.1663878982201
876,5888.8126984126975,985.5406191018684
877,5747.771428571431,1500.247597631546
878,5301.517460317461,1556.4141398149436
879,5526.19842519685,1209.7970294042304
880,5848.1587301587315,1209.056208540551
881,5851.339682539682,1114.15482609405
882,5697.022222222221,1432.3045884904343
883,5851.339682539682,1114.15482609405
884,5701.0603174603175,1385.9972940209489
885,5701.0603174603175,1385.9972940209489
886,5707.720634920637,1349.032020243831
887,5704.831746031748,1136.929261508111
888,5666.495238095237,1075.4802081816892
889,5852.8825396825405,1189.3459683444423
890,5399.136507936509,1322.6378831615891
891,5616.666666666667,1615.08602668808
892,5852.069841269841,1006.6087314951727
893,6023.276190476192,1380.511479757831
894,6016.368253968253,1349.8824155709974
895,5754.120634920634,1527.274044894949
896,5925.555555555556,1317.4522496323307
897,6243.136507936509,1334.845170470152
898,5759.460317460319,1494.3034442939866
899,5520.711111111113,1163.3224352983832
900,5058.482539682539,1600.2717281054545
901,5069.212698412701,1593.2439658105052
902,5071.282539682539,1359.9398048171724
903,5068.844444444444,1507.7438156850105
904,5093.993650793652,1518.9383170769038
905,5008.368253968253,1444.6224351224616
906,6652.272941176471,1038.73645090481
907,5035.9111111111115,1693.5904398311593
908,5263.898412698411,1207.0478427905996
909,5048.0761904761885,1627.6553725143003
910,5686.012698412698,1236.856028069379
911,2443.2131578947365,1400.2697126927126
912,3791.1883495145635,1222.538212945035
913,6285.003174603174,1190.6141922341428
914,6525.6698412698415,778.064128941666
915,5744.552380952381,1889.9930011388215
916,6385.75238095238,1521.5843710605477
917,6493.879365079363,797.985238428989
918,6144.977777777776,1521.563187396926
919,5302.736507936506,1671.2992265931032
920,5849.104761904761,1391.560294058092
921,5907.193650793652,1095.918269829088
922,6512.558730158729,1196.2709023237894
923,6501.930158730158,1209.2793025213393
924,6894.533333333334,1084.9385635674732
925,6932.209523809523,1054.5542238396024
926,7116.47619047619,268.77352608224993
927,7931.707936507936,98.46061271990719
928,7962.6285714285705,-840.8393681667486
929,6869.415873015872,-534.3806196982434
930,8647.61904761905,-590.271105102616
931,6587.377777777778,1293.7606322569716
932,6556.647619047618,1009.877265446589
933,6524.647619047618,1140.5544774455595
934,5861.511111111112,1122.293717286263
935,5705.0603174603175,1411.3176769801478
936,5701.7904761904765,1366.7740281967708
937,5271.809523809524,1346.7603514053515
938,5264.241269841267,1561.3406697574223
939,5397.676190476191,1298.0338105800415
940,5260.171428571429,1725.0774404812491
941,5422.48253968254,1181.0883553321778
942,5261.384126984127,1326.1645622928925
943,5031.733333333333,2017.0641191607517
944,4855.27619047619,1800.2201332409957
945,5010.126984126984,1742.4763404510056
946,5024.812698412698,1746.4012322286214
947,5080.933333333333,1691.0278211006623
948,5361.4285714285725,1280.3033889428875
949,5075.346031746031,1904.0209868869367
950,5363.104761904761,1491.255979447635
951,5517.771428571427,1189.5967423300494
952,5619.231746031745,1795.1243563628668
953,4977.701587301585,1546.410322218348
954,5508.4253968254,1318.7706982338336
955,5768.64761904762,1779.7449344018296
956,5418.780952380952,1571.7991515915328
957,5848.101587301585,1312.8303755600152
958,6144.4000000000015,1619.6804856264362
959,5839.701587301587,1054.8544355548167
960,5722.584126984126,1761.2185163041909
961,5657.200000000002,1634.1856224737774
962,5896.266666666666,1133.573230495574
963,6751.873015873016,1054.8033092452113
964,6755.536507936509,1046.8424725374264
965,6774.666666666669,923.514673462971
966,6511.111111111112,920.4554657251218
967,6662.330158730161,1268.2609285565677
968,5896.266666666666,1133.573230495574
969,5633.44761904762,1484.9429963624957
970,5836.831746031747,1345.5150081791696
971,5825.409523809522,1291.7054545575938
972,5716.73015873016,1794.1968592278654
973,5486.857142857147,1489.7729281390875
974,5323.403174603177,1617.2521808475913
975,5486.857142857147,1489.7729281390875
976,5511.765079365082,1374.3145238905342
977,5092.838095238096,1695.8716109265847
978,5704.679365079365,1169.5675892498596
979,5856.304761904762,1070.6765068596173
980,5685.688888888886,1267.220046989183
981,5595.2380952380945,1631.4892514526275
982,5832.031746031748,997.8065889581356
983,2315.071052631579,1479.2898222091012
984,3096.0537815126054,1528.1584384922412
985,5404.768503937005,1462.4102038424414
986,5848.952380952382,1285.9701366135323
987,5864.152380952379,981.1892419367815
988,5647.612698412696,1332.9769965952323
989,5577.295238095238,1760.1780272593037
990,5655.053968253966,1314.249179930934
991,5745.301587301589,1909.8953969093143
992,5842.6412698412705,1198.9350600699495
993,5755.3142857142875,1864.4780337599655
994,5680.806349206348,1238.0039247407287
995,5092.838095238096,1695.8716109265847
996,5692.596825396825,1157.8798265186963
997,6415.650793650793,1425.5315901342087
998,6640.749206349205,1179.341138367534
999,6310.419047619047,1079.255214894495
1000,5883.352380952382,1043.5727787306262
