step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6745454929332253,0,0.0
25.0,0,0.0,0.0,13.756086524110287,0,0.0,0.9279106165238072,0,0.0
30.0,0,0.0,0.0,14.821073392252185,0,0.0,0.999748825717626,0,0.0
35.0,0,0.0,0.0,14.7266763302821,0,0.0,0.9933813144478201,0,0.0
40.0,0,0.0,0.0,13.262881580954291,0,0.0,0.9131246466809904,0,0.0
45.0,0,0.0,0.0,14.207269675904337,0,0.0,0.9796956125375765,0,0.0
50.0,0,0.0,0.0,14.167644045073922,0,0.0,0.9769077677060779,0,0.0
55.0,0,0.0,0.0,14.196309461482253,0,0.0,0.9785435716526352,0,0.0
60.0,0,0.0,0.0,14.360178494584199,0,0.0,0.9902773276859287,0,0.0
65.0,0,0.0,0.0,14.160776279450312,0,0.0,0.9761185834815564,0,0.0
70.0,0,0.0,0.0,14.137192501852207,0,0.0,0.9745238414066186,0,0.0
75.0,1,1.0,0.5,6.971832367689232,1,1.0,0.49150769140102113,1,1.0
80.0,1,6.0,3.0,6.913779370438352,1,6.0,0.4874667461443564,1,6.0
85.0,1,11.0,5.5,6.846657926051922,1,11.0,0.482734244521371,1,11.0
90.0,1,16.0,8.0,6.953879676245197,1,16.0,0.49029408044932965,1,16.0
95.0,1,2.0,1.0,0.3138425546931103,1,22.0,0.02117010807588868,1,22.0
100.0,1,7.0,1.75,6.57746187216253,1,7.0,0.5512460217212145,1,7.0
105.0,1,12.0,2.4,9.200041758332208,1,12.0,0.7095152774594158,1,12.0
110.0,1,17.0,3.4,10.255448424657988,1,17.0,0.7417345112786968,1,17.0
115.0,1,22.0,3.6666666666666665,11.020041664827255,1,22.0,0.7519818105813412,1,22.0
120.0,1,27.0,4.5,11.395093420352309,1,27.0,0.7899343457444613,1,27.0
125.0,1,32.0,5.333333333333333,11.263863092217271,1,32.0,0.7783887362444677,1,32.0
130.0,1,37.0,6.166666666666667,11.365178055136452,1,37.0,0.7849460995224908,1,37.0
135.0,1,42.0,6.0,11.598678165004575,1,42.0,0.7997310136437151,1,42.0
140.0,1,47.0,6.714285714285714,11.835428863903333,1,47.0,0.8196564001459214,1,47.0
145.0,1,52.0,7.428571428571429,11.802747844658352,1,52.0,0.8149286609577083,1,52.0
150.0,1,57.0,8.142857142857142,11.811226015301646,1,57.0,0.8169392219557344,1,57.0
155.0,1,62.0,8.857142857142858,11.474396536409543,1,62.0,0.7854317934431493,1,62.0
160.0,2,68.0,11.333333333333334,9.103495225226865,2,68.0,0.5871709034929254,2,68.0
165.0,2,78.0,11.142857142857142,7.06132091687248,2,78.0,0.4204783484347792,2,78.0
170.0,4,95.0,13.571428571428571,5.935448648739308,4,95.0,0.3273875551373037,4,95.0
175.0,4,115.0,12.777777777777779,7.139740150982647,4,115.0,0.4602916540237052,4,115.0
180.0,4,135.0,15.0,7.417846231401573,4,135.0,0.4870365610233918,4,135.0
185.0,5,156.0,15.6,6.324662155185147,5,156.0,0.41001646346335907,5,156.0
190.0,5,181.0,16.454545454545453,6.991097607568945,5,181.0,0.4801330330892125,5,181.0
195.0,5,206.0,18.727272727272727,7.117942735759031,5,206.0,0.48813888555820173,5,206.0
200.0,5,231.0,21.0,7.141279125601898,5,231.0,0.49327737881580785,5,231.0
205.0,3,106.0,8.153846153846153,7.864752344110907,3,143.0,0.5932229827224437,3,143.0
210.0,3,121.0,9.307692307692308,8.704549647400807,3,121.0,0.6933148247900088,3,121.0
215.0,3,136.0,8.5,9.807467477819074,3,136.0,0.7392175455640582,3,136.0
220.0,3,151.0,9.4375,10.648525810968852,3,151.0,0.7563787814120351,3,151.0
225.0,0,0.0,0.0,11.095784867099129,0,163.0,0.7824239988963688,0,163.0
230.0,0,0.0,0.0,11.193331364219919,0,0.0,0.8775552341919776,0,0.0
235.0,1,4.0,0.19047619047619047,11.872990886915991,1,4.0,0.8869455065749616,1,4.0
240.0,2,10.0,0.47619047619047616,11.653698676412132,2,10.0,0.8090499724327317,2,10.0
245.0,3,24.0,1.1428571428571428,11.659613084924525,3,24.0,0.7879883443164923,3,24.0
250.0,3,39.0,1.56,11.70155115234693,3,39.0,0.8116362853406948,3,39.0
255.0,3,54.0,2.0,10.903835033926828,3,54.0,0.7557938302401951,3,54.0
260.0,5,77.0,2.75,10.351234204050275,5,77.0,0.7098556614585986,5,77.0
265.0,7,106.0,3.7857142857142856,9.941458698663185,7,106.0,0.6731107269129685,7,106.0
270.0,7,141.0,5.222222222222222,9.254203494777677,7,141.0,0.6456228051936754,7,141.0
275.0,9,181.0,6.241379310344827,8.518170970538579,9,181.0,0.5847313644963748,9,181.0
280.0,10,182.0,6.5,7.762598237955428,10,230.0,0.5358761451243126,10,230.0
285.0,12,235.0,8.392857142857142,7.162022627310262,12,235.0,0.49116502134888473,12,235.0
290.0,7,137.0,5.269230769230769,6.642571768569992,7,290.0,0.48122744208578827,7,290.0
295.0,5,112.0,3.8620689655172415,7.72384776265149,5,112.0,0.6694463711064621,5,112.0
300.0,2,9.0,0.3,8.448228979402831,2,134.0,0.6468808727811611,2,134.0
